tuning_context,candidate_key,q_base,acceleration_gain,inner_fold_id,train_rows,validation_rows,train_target_date_max,validation_target_date_min,validation_target_date_max,train_sample_ids_sha256,validation_sample_ids_sha256,n,mae,rmse,bias,r2,candidate_aggregate_mae,candidate_aggregate_rmse,selected
outer::leave_profile_out_P-D01,q=25|gain=0.25,25.0,0.25,rolling_02,738,14,2023-05-16,2023-07-25,2023-07-25,3dd93485f6c6225249ce572d5c814abb10ed516850902cbbe0e41e787fcb2043,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,12.911729134423313,18.92758545905559,-12.045965129382646,0.7655956514816555,6.6994836772789075,10.686486398805457,False
outer::leave_profile_out_P-D01,q=25|gain=0.25,25.0,0.25,rolling_03,752,81,2023-07-25,2023-11-07,2023-11-07,060bb5c4fc52bde407bb6ed8bacb87cf75814d5bcaef6b9e35257e9509bb753b,3781b5f027bb5d9d0d9643809ffb45298245133ce0effa656d12d5bccf5c1e3b,81,6.0763853513395345,10.60486186622855,0.3982028314475754,0.8883714046740857,6.6994836772789075,10.686486398805457,False
outer::leave_profile_out_P-D01,q=2|gain=0,2.0,0.0,rolling_01,657,81,2023-01-17,2023-05-16,2023-05-16,d8486c0b166567c3c7c2d047ff9ddfb54ebf79d8fd079b11809e65a64f959332,7872a3f8e264cb7672796bd87a6e04efb6c5ddcca11a270a9a9b01eb41f1df3c,81,5.098949979957326,8.848773315348051,-1.4210396095479394,0.8611038131685794,6.909293377551865,13.314914592749739,False
outer::leave_profile_out_P-D01,q=2|gain=0,2.0,0.0,rolling_02,738,14,2023-05-16,2023-07-25,2023-07-25,3dd93485f6c6225249ce572d5c814abb10ed516850902cbbe0e41e787fcb2043,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,16.19482038712446,24.79098639095152,-14.403478575019893,0.5978733585985883,6.909293377551865,13.314914592749739,False
outer::leave_profile_out_P-D01,q=2|gain=0,2.0,0.0,rolling_03,752,81,2023-07-25,2023-11-07,2023-11-07,060bb5c4fc52bde407bb6ed8bacb87cf75814d5bcaef6b9e35257e9509bb753b,3781b5f027bb5d9d0d9643809ffb45298245133ce0effa656d12d5bccf5c1e3b,81,7.1147308722573115,14.166486838223452,-1.7782101635866976,0.8007998079438678,6.909293377551865,13.314914592749739,False
outer::leave_profile_out_P-D01,q=2|gain=0.25,2.0,0.25,rolling_01,657,81,2023-01-17,2023-05-16,2023-05-16,d8486c0b166567c3c7c2d047ff9ddfb54ebf79d8fd079b11809e65a64f959332,7872a3f8e264cb7672796bd87a6e04efb6c5ddcca11a270a9a9b01eb41f1df3c,81,5.50246372680628,8.052843280707078,-1.3583300492029122,0.884966938529474,6.977524653338152,12.378100620671445,False
outer::leave_profile_out_P-D01,q=2|gain=0.25,2.0,0.25,rolling_02,738,14,2023-05-16,2023-07-25,2023-07-25,3dd93485f6c6225249ce572d5c814abb10ed516850902cbbe0e41e787fcb2043,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,15.720058302774357,23.697307734944108,-14.053183688828584,0.6325711534320189,6.977524653338152,12.378100620671445,False
outer::leave_profile_out_P-D01,q=2|gain=0.25,2.0,0.25,rolling_03,752,81,2023-07-25,2023-11-07,2023-11-07,060bb5c4fc52bde407bb6ed8bacb87cf75814d5bcaef6b9e35257e9509bb753b,3781b5f027bb5d9d0d9643809ffb45298245133ce0effa656d12d5bccf5c1e3b,81,6.9415303812020355,13.07701470638096,-0.9250422519564342,0.830260604108221,6.977524653338152,12.378100620671445,False
outer::leave_profile_out_P-D01,q=100|gain=0.25,100.0,0.25,rolling_01,657,81,2023-01-17,2023-05-16,2023-05-16,d8486c0b166567c3c7c2d047ff9ddfb54ebf79d8fd079b11809e65a64f959332,7872a3f8e264cb7672796bd87a6e04efb6c5ddcca11a270a9a9b01eb41f1df3c,81,7.379276386676834,10.734257247389948,-0.9651258494597067,0.7956059817325667,7.196685356183815,11.355768739486594,False
outer::leave_profile_out_P-D01,q=100|gain=0.25,100.0,0.25,rolling_02,738,14,2023-05-16,2023-07-25,2023-07-25,3dd93485f6c6225249ce572d5c814abb10ed516850902cbbe0e41e787fcb2043,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,12.86958328556693,18.414812703872126,-11.992045611854223,0.7781242467593232,7.196685356183815,11.355768739486594,False
outer::leave_profile_out_P-D01,q=100|gain=0.25,100.0,0.25,rolling_03,752,81,2023-07-25,2023-11-07,2023-11-07,060bb5c4fc52bde407bb6ed8bacb87cf75814d5bcaef6b9e35257e9509bb753b,3781b5f027bb5d9d0d9643809ffb45298245133ce0effa656d12d5bccf5c1e3b,81,6.033593449007295,10.313105636370006,1.2551838587579824,0.894429066853099,7.196685356183815,11.355768739486594,False
outer::leave_profile_out_P-D01,q=10|gain=0.5,10.0,0.5,rolling_01,657,81,2023-01-17,2023-05-16,2023-05-16,d8486c0b166567c3c7c2d047ff9ddfb54ebf79d8fd079b11809e65a64f959332,7872a3f8e264cb7672796bd87a6e04efb6c5ddcca11a270a9a9b01eb41f1df3c,81,6.912636576082125,9.00806443543995,-1.261828815206893,0.8560581262136439,7.273355259272997,11.061900703328599,False
outer::leave_profile_out_P-D01,q=10|gain=0.5,10.0,0.5,rolling_02,738,14,2023-05-16,2023-07-25,2023-07-25,3dd93485f6c6225249ce572d5c814abb10ed516850902cbbe0e41e787fcb2043,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,13.012048296542758,18.95911600580976,-12.06955288381965,0.7648140353209449,7.273355259272997,11.061900703328599,False
outer::leave_profile_out_P-D01,q=10|gain=0.5,10.0,0.5,rolling_03,752,81,2023-07-25,2023-11-07,2023-11-07,060bb5c4fc52bde407bb6ed8bacb87cf75814d5bcaef6b9e35257e9509bb753b,3781b5f027bb5d9d0d9643809ffb45298245133ce0effa656d12d5bccf5c1e3b,81,6.642201071824648,11.072888462506846,0.7225227324565275,0.8783009246783514,7.273355259272997,11.061900703328599,False
outer::leave_profile_out_P-D01,q=2|gain=0.5,2.0,0.5,rolling_01,657,81,2023-01-17,2023-05-16,2023-05-16,d8486c0b166567c3c7c2d047ff9ddfb54ebf79d8fd079b11809e65a64f959332,7872a3f8e264cb7672796bd87a6e04efb6c5ddcca11a270a9a9b01eb41f1df3c,81,6.4139249210450116,8.540484081769241,-1.2956204888578857,0.8706134422500696,7.508585472403818,12.070581008664004,False
outer::leave_profile_out_P-D01,q=2|gain=0.5,2.0,0.5,rolling_02,738,14,2023-05-16,2023-07-25,2023-07-25,3dd93485f6c6225249ce572d5c814abb10ed516850902cbbe0e41e787fcb2043,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,15.245296218424253,22.614961050612585,-13.702888802637277,0.6653684223567438,7.508585472403818,12.070581008664004,False
outer::leave_profile_out_P-D01,q=2|gain=0.5,2.0,0.5,rolling_03,752,81,2023-07-25,2023-11-07,2023-11-07,060bb5c4fc52bde407bb6ed8bacb87cf75814d5bcaef6b9e35257e9509bb753b,3781b5f027bb5d9d0d9643809ffb45298245133ce0effa656d12d5bccf5c1e3b,81,7.266036759018351,12.459698554279822,-0.07187434032617157,0.8459078557984772,7.508585472403818,12.070581008664004,False
outer::leave_profile_out_P-D01,q=400|gain=0.25,400.0,0.25,rolling_01,657,81,2023-01-17,2023-05-16,2023-05-16,d8486c0b166567c3c7c2d047ff9ddfb54ebf79d8fd079b11809e65a64f959332,7872a3f8e264cb7672796bd87a6e04efb6c5ddcca11a270a9a9b01eb41f1df3c,81,7.782154414007386,11.671409624520205,-0.7705518106642062,0.758358898495403,7.574902008877366,11.88632420214582,False
outer::leave_profile_out_P-D01,q=400|gain=0.25,400.0,0.25,rolling_02,738,14,2023-05-16,2023-07-25,2023-07-25,3dd93485f6c6225249ce572d5c814abb10ed516850902cbbe0e41e787fcb2043,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,13.01803176340401,18.537537009054656,-12.08209696310929,0.7751570395598584,7.574902008877366,11.88632420214582,False
outer::leave_profile_out_P-D01,q=400|gain=0.25,400.0,0.25,rolling_03,752,81,2023-07-25,2023-11-07,2023-11-07,060bb5c4fc52bde407bb6ed8bacb87cf75814d5bcaef6b9e35257e9509bb753b,3781b5f027bb5d9d0d9643809ffb45298245133ce0effa656d12d5bccf5c1e3b,81,6.42686174494027,10.553320128919061,1.742914258700674,0.8894538421739395,7.574902008877366,11.88632420214582,False
outer::leave_profile_out_P-D01,q=25|gain=0.5,25.0,0.5,rolling_01,657,81,2023-01-17,2023-05-16,2023-05-16,d8486c0b166567c3c7c2d047ff9ddfb54ebf79d8fd079b11809e65a64f959332,7872a3f8e264cb7672796bd87a6e04efb6c5ddcca11a270a9a9b01eb41f1df3c,81,7.694537953640848,10.433213555214111,-1.1642189177388527,0.8069097354049775,7.585095430687414,11.3409861992597,False
outer::leave_profile_out_P-D01,q=25|gain=0.5,25.0,0.5,rolling_02,738,14,2023-05-16,2023-07-25,2023-07-25,3dd93485f6c6225249ce572d5c814abb10ed516850902cbbe0e41e787fcb2043,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,12.52533408765021,17.91300980878567,-11.695670243191335,0.7900517010906238,7.585095430687414,11.3409861992597,False
outer::leave_profile_out_P-D01,q=25|gain=0.5,25.0,0.5,rolling_03,752,81,2023-07-25,2023-11-07,2023-11-07,060bb5c4fc52bde407bb6ed8bacb87cf75814d5bcaef6b9e35257e9509bb753b,3781b5f027bb5d9d0d9643809ffb45298245133ce0effa656d12d5bccf5c1e3b,81,6.621784497888558,10.73099349071346,1.251370743077838,0.8857002473011149,7.585095430687414,11.3409861992597,False
outer::leave_profile_out_P-D01,q=0.5|gain=0,0.5,0.0,rolling_01,657,81,2023-01-17,2023-05-16,2023-05-16,d8486c0b166567c3c7c2d047ff9ddfb54ebf79d8fd079b11809e65a64f959332,7872a3f8e264cb7672796bd87a6e04efb6c5ddcca11a270a9a9b01eb41f1df3c,81,6.25279399009437,11.205280920205203,-1.0658604436136287,0.7772746338355908,8.22600679057186,15.92786860673694,False
outer::leave_profile_out_P-D01,q=0.5|gain=0,0.5,0.0,rolling_02,738,14,2023-05-16,2023-07-25,2023-07-25,3dd93485f6c6225249ce572d5c814abb10ed516850902cbbe0e41e787fcb2043,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,19.38219733205989,29.66050363183309,-16.241451815023826,0.4243847719723868,8.22600679057186,15.92786860673694,False
outer::leave_profile_out_P-D01,q=0.5|gain=0,0.5,0.0,rolling_03,752,81,2023-07-25,2023-11-07,2023-11-07,060bb5c4fc52bde407bb6ed8bacb87cf75814d5bcaef6b9e35257e9509bb753b,3781b5f027bb5d9d0d9643809ffb45298245133ce0effa656d12d5bccf5c1e3b,81,8.270989127088459,16.54175826635264,-2.3451162686628204,0.7284006240119438,8.22600679057186,15.92786860673694,False
outer::leave_profile_out_P-D01,q=0.5|gain=0.25,0.5,0.25,rolling_01,657,81,2023-01-17,2023-05-16,2023-05-16,d8486c0b166567c3c7c2d047ff9ddfb54ebf79d8fd079b11809e65a64f959332,7872a3f8e264cb7672796bd87a6e04efb6c5ddcca11a270a9a9b01eb41f1df3c,81,6.314619133303839,10.045160579964783,-1.003150883268602,0.821006215243453,8.246729242583381,14.849537148211905,False
outer::leave_profile_out_P-D01,q=0.5|gain=0.25,0.5,0.25,rolling_02,738,14,2023-05-16,2023-07-25,2023-07-25,3dd93485f6c6225249ce572d5c814abb10ed516850902cbbe0e41e787fcb2043,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,18.839848088421626,28.556393800258277,-15.891156928832514,0.4664416050304142,8.246729242583381,14.849537148211905,False
outer::leave_profile_out_P-D01,q=0.5|gain=0.25,0.5,0.25,rolling_03,752,81,2023-07-25,2023-11-07,2023-11-07,060bb5c4fc52bde407bb6ed8bacb87cf75814d5bcaef6b9e35257e9509bb753b,3781b5f027bb5d9d0d9643809ffb45298245133ce0effa656d12d5bccf5c1e3b,81,8.34792992171804,15.403891004885784,-1.4919483570325567,0.7644808084799843,8.246729242583381,14.849537148211905,False
outer::leave_profile_out_P-D01,q=100|gain=0.5,100.0,0.5,rolling_01,657,81,2023-01-17,2023-05-16,2023-05-16,d8486c0b166567c3c7c2d047ff9ddfb54ebf79d8fd079b11809e65a64f959332,7872a3f8e264cb7672796bd87a6e04efb6c5ddcca11a270a9a9b01eb41f1df3c,81,8.900591928340756,12.852400108211475,-0.9024162891146797,0.7069831076843763,8.345313901295366,12.480219934616985,False
outer::leave_profile_out_P-D01,q=100|gain=0.5,100.0,0.5,rolling_02,738,14,2023-05-16,2023-07-25,2023-07-25,3dd93485f6c6225249ce572d5c814abb10ed516850902cbbe0e41e787fcb2043,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,12.544876504426954,17.430803589325993,-11.641750725662913,0.801202897003983,8.345313901295366,12.480219934616985,False
outer::leave_profile_out_P-D01,q=100|gain=0.5,100.0,0.5,rolling_03,752,81,2023-07-25,2023-11-07,2023-11-07,060bb5c4fc52bde407bb6ed8bacb87cf75814d5bcaef6b9e35257e9509bb753b,3781b5f027bb5d9d0d9643809ffb45298245133ce0effa656d12d5bccf5c1e3b,81,7.06418554778279,10.987903847462299,2.108351770388246,0.8801618410018105,8.345313901295366,12.480219934616985,False
outer::leave_profile_out_P-D01,q=0.5|gain=0.5,0.5,0.5,rolling_01,657,81,2023-01-17,2023-05-16,2023-05-16,d8486c0b166567c3c7c2d047ff9ddfb54ebf79d8fd079b11809e65a64f959332,7872a3f8e264cb7672796bd87a6e04efb6c5ddcca11a270a9a9b01eb41f1df3c,81,7.0170274252366305,9.88919963313277,-0.9404413229235745,0.8265211750110164,8.59297722747278,14.278362484079922,False
outer::leave_profile_out_P-D01,q=0.5|gain=0.5,0.5,0.5,rolling_02,738,14,2023-05-16,2023-07-25,2023-07-25,3dd93485f6c6225249ce572d5c814abb10ed516850902cbbe0e41e787fcb2043,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,18.297498844783362,27.46078039394837,-15.540862042641207,0.5065979121797357,8.59297722747278,14.278362484079922,False
outer::leave_profile_out_P-D01,q=0.5|gain=0.5,0.5,0.5,rolling_03,752,81,2023-07-25,2023-11-07,2023-11-07,060bb5c4fc52bde407bb6ed8bacb87cf75814d5bcaef6b9e35257e9509bb753b,3781b5f027bb5d9d0d9643809ffb45298245133ce0effa656d12d5bccf5c1e3b,81,8.491602305729314,14.657651918968115,-0.6387804454022938,0.7867474484739279,8.59297722747278,14.278362484079922,False
outer::leave_profile_out_P-D01,q=400|gain=0.5,400.0,0.5,rolling_01,657,81,2023-01-17,2023-05-16,2023-05-16,d8486c0b166567c3c7c2d047ff9ddfb54ebf79d8fd079b11809e65a64f959332,7872a3f8e264cb7672796bd87a6e04efb6c5ddcca11a270a9a9b01eb41f1df3c,81,9.41768422595742,13.903482523562754,-0.7078422503191788,0.657096929185834,8.79540356273351,13.182846255453072,False
outer::leave_profile_out_P-D01,q=400|gain=0.5,400.0,0.5,rolling_02,738,14,2023-05-16,2023-07-25,2023-07-25,3dd93485f6c6225249ce572d5c814abb10ed516850902cbbe0e41e787fcb2043,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,12.693324982264038,17.55565610766936,-11.73180207691798,0.7983448291344376,8.79540356273351,13.182846255453072,False
outer::leave_profile_out_P-D01,q=400|gain=0.5,400.0,0.5,rolling_03,752,81,2023-07-25,2023-11-07,2023-11-07,060bb5c4fc52bde407bb6ed8bacb87cf75814d5bcaef6b9e35257e9509bb753b,3781b5f027bb5d9d0d9643809ffb45298245133ce0effa656d12d5bccf5c1e3b,81,7.499408086257407,11.447098312246954,2.596082170330937,0.8699362554182787,8.79540356273351,13.182846255453072,False
outer::leave_profile_out_P-H01,q=25|gain=0,25.0,0.0,rolling_01,670,81,2023-01-17,2023-05-16,2023-05-16,c9525895a91106a8c998690f582a6b91497961a2b78ebf568d7c0b489720f03d,2964a5e07e5fa284ac3e3c000c499f27ab6b91243844798da0ab5a7ef25c6c1c,81,5.490517756065743,8.452693045878359,-1.1899859465946134,0.8980577446515297,6.6783245560132265,11.231225515788056,True
outer::leave_profile_out_P-H01,q=25|gain=0,25.0,0.0,rolling_02,751,14,2023-05-16,2023-07-25,2023-07-25,a57d32ed4b0363793a37eb8bd493f00115110d0aa1281def0bf2ac8da08e39aa,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,13.317790898396414,19.975043004943142,-12.401301734572325,0.7389337813909017,6.6783245560132265,11.231225515788056,True
outer::leave_profile_out_P-H01,q=25|gain=0,25.0,0.0,rolling_03,765,81,2023-07-25,2023-11-07,2023-11-07,926757ff3157b5555a6c9ecebb1aab6df12033b656e51d94ca6f41a861c29c17,d2cf4b4b0ef1d791e5497a9c41e123c0521da859cd120707105f0525ec21f206,81,6.71856927209201,11.56163978639385,-0.018021568222925555,0.8881721340233871,6.6783245560132265,11.231225515788056,True
outer::leave_profile_out_P-H01,q=10|gain=0,10.0,0.0,rolling_01,670,81,2023-01-17,2023-05-16,2023-05-16,c9525895a91106a8c998690f582a6b91497961a2b78ebf568d7c0b489720f03d,2964a5e07e5fa284ac3e3c000c499f27ab6b91243844798da0ab5a7ef25c6c1c,81,5.0849933401154,8.429541980733879,-1.5379195259664413,0.8986153988295881,6.716125889240091,11.858216724935533,False
outer::leave_profile_out_P-H01,q=10|gain=0,10.0,0.0,rolling_02,751,14,2023-05-16,2023-07-25,2023-07-25,a57d32ed4b0363793a37eb8bd493f00115110d0aa1281def0bf2ac8da08e39aa,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,13.959091823080513,21.081249303172974,-12.779258554210323,0.7092177309893302,6.716125889240091,11.858216724935533,False
outer::leave_profile_out_P-H01,q=10|gain=0,10.0,0.0,rolling_03,765,81,2023-07-25,2023-11-07,2023-11-07,926757ff3157b5555a6c9ecebb1aab6df12033b656e51d94ca6f41a861c29c17,d2cf4b4b0ef1d791e5497a9c41e123c0521da859cd120707105f0525ec21f206,81,7.0953877831331065,12.556611094597457,-0.49836599208474,0.8680965802371365,6.716125889240091,11.858216724935533,False
outer::leave_profile_out_P-H01,q=10|gain=0.25,10.0,0.25,rolling_01,670,81,2023-01-17,2023-05-16,2023-05-16,c9525895a91106a8c998690f582a6b91497961a2b78ebf568d7c0b489720f03d,2964a5e07e5fa284ac3e3c000c499f27ab6b91243844798da0ab5a7ef25c6c1c,81,5.583568549752148,7.982557266400491,-1.0022192972450699,0.9090823656522645,6.735984585038218,11.088979503841482,False
outer::leave_profile_out_P-H01,q=10|gain=0.25,10.0,0.25,rolling_02,751,14,2023-05-16,2023-07-25,2023-07-25,a57d32ed4b0363793a37eb8bd493f00115110d0aa1281def0bf2ac8da08e39aa,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,13.484329738730409,20.020657950271993,-12.428963668019012,0.7377400799889093,6.735984585038218,11.088979503841482,False
outer::leave_profile_out_P-H01,q=10|gain=0.25,10.0,0.25,rolling_03,765,81,2023-07-25,2023-11-07,2023-11-07,926757ff3157b5555a6c9ecebb1aab6df12033b656e51d94ca6f41a861c29c17,d2cf4b4b0ef1d791e5497a9c41e123c0521da859cd120707105f0525ec21f206,81,6.722019976476253,11.583794984010762,0.14794514068019976,0.8877431391129933,6.735984585038218,11.088979503841482,False
outer::leave_profile_out_P-H01,q=100|gain=0,100.0,0.0,rolling_01,670,81,2023-01-17,2023-05-16,2023-05-16,c9525895a91106a8c998690f582a6b91497961a2b78ebf568d7c0b489720f03d,2964a5e07e5fa284ac3e3c000c499f27ab6b91243844798da0ab5a7ef25c6c1c,81,6.175903874467569,9.610533602622237,-0.645966331932656,0.8682171048439923,6.7998512409961975,11.214348386388757,False
outer::leave_profile_out_P-H01,q=100|gain=0,100.0,0.0,rolling_02,751,14,2023-05-16,2023-07-25,2023-07-25,a57d32ed4b0363793a37eb8bd493f00115110d0aa1281def0bf2ac8da08e39aa,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,13.229604653268265,19.42605440568208,-12.342997157917727,0.7530867282645606,6.7998512409961975,11.214348386388757,False
outer::leave_profile_out_P-H01,q=100|gain=0,100.0,0.0,rolling_03,765,81,2023-07-25,2023-11-07,2023-11-07,926757ff3157b5555a6c9ecebb1aab6df12033b656e51d94ca6f41a861c29c17,d2cf4b4b0ef1d791e5497a9c41e123c0521da859cd120707105f0525ec21f206,81,6.312483202934591,10.755125226466987,0.6709512047601103,0.903229694670532,6.7998512409961975,11.214348386388757,False
outer::leave_profile_out_P-H01,q=25|gain=0.25,25.0,0.25,rolling_01,670,81,2023-01-17,2023-05-16,2023-05-16,c9525895a91106a8c998690f582a6b91497961a2b78ebf568d7c0b489720f03d,2964a5e07e5fa284ac3e3c000c499f27ab6b91243844798da0ab5a7ef25c6c1c,81,6.1428507354659105,8.738193771589605,-0.6542857178732421,0.8910549798714111,6.811850150577463,10.861333244116832,False
outer::leave_profile_out_P-H01,q=25|gain=0.25,25.0,0.25,rolling_02,751,14,2023-05-16,2023-07-25,2023-07-25,a57d32ed4b0363793a37eb8bd493f00115110d0aa1281def0bf2ac8da08e39aa,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,12.916857910388977,18.939019884542255,-12.051006848381013,0.7653123518859235,6.811850150577463,10.861333244116832,False
outer::leave_profile_out_P-H01,q=25|gain=0.25,25.0,0.25,rolling_03,765,81,2023-07-25,2023-11-07,2023-11-07,926757ff3157b5555a6c9ecebb1aab6df12033b656e51d94ca6f41a861c29c17,d2cf4b4b0ef1d791e5497a9c41e123c0521da859cd120707105f0525ec21f206,81,6.425663039301838,10.861653826509075,0.6282895645420142,0.9013031975162737,6.811850150577463,10.861333244116832,False
outer::leave_profile_out_P-H01,q=400|gain=0,400.0,0.0,rolling_01,670,81,2023-01-17,2023-05-16,2023-05-16,c9525895a91106a8c998690f582a6b91497961a2b78ebf568d7c0b489720f03d,2964a5e07e5fa284ac3e3c000c499f27ab6b91243844798da0ab5a7ef25c6c1c,81,6.294148737964983,10.208099632955609,-0.33880945842834126,0.8513195586147092,6.825595801898094,11.461737065547931,False
outer::leave_profile_out_P-H01,q=400|gain=0,400.0,0.0,rolling_02,751,14,2023-05-16,2023-07-25,2023-07-25,a57d32ed4b0363793a37eb8bd493f00115110d0aa1281def0bf2ac8da08e39aa,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,13.392566503286925,19.542632163202654,-12.431591030272688,0.7501143320607404,6.825595801898094,11.461737065547931,False
outer::leave_profile_out_P-H01,q=400|gain=0,400.0,0.0,rolling_03,765,81,2023-07-25,2023-11-07,2023-11-07,926757ff3157b5555a6c9ecebb1aab6df12033b656e51d94ca6f41a861c29c17,d2cf4b4b0ef1d791e5497a9c41e123c0521da859cd120707105f0525ec21f206,81,6.2220108927516495,10.734700603601128,1.0668059659533864,0.9035968908131494,6.825595801898094,11.461737065547931,False
outer::leave_profile_out_P-H01,q=100|gain=0.25,100.0,0.25,rolling_01,670,81,2023-01-17,2023-05-16,2023-05-16,c9525895a91106a8c998690f582a6b91497961a2b78ebf568d7c0b489720f03d,2964a5e07e5fa284ac3e3c000c499f27ab6b91243844798da0ab5a7ef25c6c1c,81,7.151460887042792,10.667429507167302,-0.1102661032112853,0.8376382945264014,7.204667420614341,11.410326641640069,False
outer::leave_profile_out_P-H01,q=100|gain=0.25,100.0,0.25,rolling_02,751,14,2023-05-16,2023-07-25,2023-07-25,a57d32ed4b0363793a37eb8bd493f00115110d0aa1281def0bf2ac8da08e39aa,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,12.8695809509578,18.416985664597632,-11.99270227172642,0.7780718806830382,7.204667420614341,11.410326641640069,False
outer::leave_profile_out_P-H01,q=100|gain=0.25,100.0,0.25,rolling_03,765,81,2023-07-25,2023-11-07,2023-11-07,926757ff3157b5555a6c9ecebb1aab6df12033b656e51d94ca6f41a861c29c17,d2cf4b4b0ef1d791e5497a9c41e123c0521da859cd120707105f0525ec21f206,81,6.278753097089489,10.510725989555619,1.3172623375250498,0.9075777372172538,7.204667420614341,11.410326641640069,False
