outer_fold_id,model_id,candidate_index,parameter_sha256,parameter_json,status,failure,inner_folds,inner_rows,inner_mae,inner_crps,inner_b1_mae,transition_rows,transition_mae,transition_b1_mae,transition_guardrail_status,probabilistic_mae_guardrail_passed,probabilistic_score_available,eligible,selected,selection_status,median_effective_iterations
lpo_2023-11-07_P-V04,B5_fixed_kalman,0,e7c6a1657dd4f6878571b2e68a5b281e1992d1b29caa78bcda1e1e0f7a5fbc3d,"{""initial_velocity_variance"":400.0,""minimum_measurement_variance"":0.01,""process_variance_q"":25.0}",COMPLETE,,3,107,7.260713366805579,,7.4610080878286835,39,13.296783978187445,12.91444902876002,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lpo_2023-11-07_P-V05,B5_fixed_kalman,0,e7c6a1657dd4f6878571b2e68a5b281e1992d1b29caa78bcda1e1e0f7a5fbc3d,"{""initial_velocity_variance"":400.0,""minimum_measurement_variance"":0.01,""process_variance_q"":25.0}",COMPLETE,,3,108,7.467629578169606,,7.68435025725288,39,13.296783978187445,12.91444902876002,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lpo_2023-11-07_P-V06,B5_fixed_kalman,0,e7c6a1657dd4f6878571b2e68a5b281e1992d1b29caa78bcda1e1e0f7a5fbc3d,"{""initial_velocity_variance"":400.0,""minimum_measurement_variance"":0.01,""process_variance_q"":25.0}",COMPLETE,,3,108,7.33185284693785,,7.551276352156989,39,13.296783978187445,12.91444902876002,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lzo_2022-10-18_GEO_NE,B5_fixed_kalman,0,e7c6a1657dd4f6878571b2e68a5b281e1992d1b29caa78bcda1e1e0f7a5fbc3d,"{""initial_velocity_variance"":400.0,""minimum_measurement_variance"":0.01,""process_variance_q"":25.0}",COMPLETE,,3,79,6.7517295491595215,,6.536060477835984,19,12.546638385184648,10.62813616982768,TRANSITION_GUARDRAIL_UNAVAILABLE_LOW_SUPPORT,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lzo_2022-10-18_GEO_NW,B5_fixed_kalman,0,e7c6a1657dd4f6878571b2e68a5b281e1992d1b29caa78bcda1e1e0f7a5fbc3d,"{""initial_velocity_variance"":400.0,""minimum_measurement_variance"":0.01,""process_variance_q"":25.0}",COMPLETE,,3,108,5.713942988995141,,5.705085688231134,27,10.556529638112274,9.37036109970136,FAIL_TRANSITION_GUARDRAIL,True,True,False,True,FROZEN_COMPARATOR_FIXED_SPEC,
lzo_2022-10-18_GEO_SE,B5_fixed_kalman,0,e7c6a1657dd4f6878571b2e68a5b281e1992d1b29caa78bcda1e1e0f7a5fbc3d,"{""initial_velocity_variance"":400.0,""minimum_measurement_variance"":0.01,""process_variance_q"":25.0}",COMPLETE,,3,105,5.598918060992021,,5.525425361527517,24,12.191459431943178,10.505223714558898,FAIL_TRANSITION_GUARDRAIL,True,True,False,True,FROZEN_COMPARATOR_FIXED_SPEC,
lzo_2022-10-18_GEO_SW,B5_fixed_kalman,0,e7c6a1657dd4f6878571b2e68a5b281e1992d1b29caa78bcda1e1e0f7a5fbc3d,"{""initial_velocity_variance"":400.0,""minimum_measurement_variance"":0.01,""process_variance_q"":25.0}",COMPLETE,,3,108,3.9558814474678363,,4.2596842506007695,31,4.824909803726793,4.985041693437862,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lzo_2023-05-16_GEO_NE,B5_fixed_kalman,0,e7c6a1657dd4f6878571b2e68a5b281e1992d1b29caa78bcda1e1e0f7a5fbc3d,"{""initial_velocity_variance"":400.0,""minimum_measurement_variance"":0.01,""process_variance_q"":25.0}",COMPLETE,,3,78,9.723984805765921,,10.169014019813561,29,15.638466075608225,16.38810613269053,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lzo_2023-05-16_GEO_NW,B5_fixed_kalman,0,e7c6a1657dd4f6878571b2e68a5b281e1992d1b29caa78bcda1e1e0f7a5fbc3d,"{""initial_velocity_variance"":400.0,""minimum_measurement_variance"":0.01,""process_variance_q"":25.0}",COMPLETE,,3,107,8.020660856941635,,8.416912906429454,38,13.482234939223348,14.158025560094906,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lzo_2023-05-16_GEO_SE,B5_fixed_kalman,0,e7c6a1657dd4f6878571b2e68a5b281e1992d1b29caa78bcda1e1e0f7a5fbc3d,"{""initial_velocity_variance"":400.0,""minimum_measurement_variance"":0.01,""process_variance_q"":25.0}",COMPLETE,,3,104,8.222279207189487,,8.5557156954859,34,15.736870219473314,16.276772307435106,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lzo_2023-05-16_GEO_SW,B5_fixed_kalman,0,e7c6a1657dd4f6878571b2e68a5b281e1992d1b29caa78bcda1e1e0f7a5fbc3d,"{""initial_velocity_variance"":400.0,""minimum_measurement_variance"":0.01,""process_variance_q"":25.0}",COMPLETE,,3,108,3.7102148747485337,,4.140217003972226,25,4.042291830579325,4.7329326794977895,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lzo_2023-11-07_GEO_NE,B5_fixed_kalman,0,e7c6a1657dd4f6878571b2e68a5b281e1992d1b29caa78bcda1e1e0f7a5fbc3d,"{""initial_velocity_variance"":400.0,""minimum_measurement_variance"":0.01,""process_variance_q"":25.0}",COMPLETE,,3,81,8.659420925392364,,8.6364147458721,31,15.668800781143553,14.800939393216797,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lzo_2023-11-07_GEO_NW,B5_fixed_kalman,0,e7c6a1657dd4f6878571b2e68a5b281e1992d1b29caa78bcda1e1e0f7a5fbc3d,"{""initial_velocity_variance"":400.0,""minimum_measurement_variance"":0.01,""process_variance_q"":25.0}",COMPLETE,,3,106,7.36445467942011,,7.486937485935222,39,13.489553369788363,12.941763256626322,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lzo_2023-11-07_GEO_SE,B5_fixed_kalman,0,e7c6a1657dd4f6878571b2e68a5b281e1992d1b29caa78bcda1e1e0f7a5fbc3d,"{""initial_velocity_variance"":400.0,""minimum_measurement_variance"":0.01,""process_variance_q"":25.0}",COMPLETE,,3,100,7.002433546540949,,7.378403951022404,36,12.376034155117704,12.239456293517799,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lzo_2023-11-07_GEO_SW,B5_fixed_kalman,0,e7c6a1657dd4f6878571b2e68a5b281e1992d1b29caa78bcda1e1e0f7a5fbc3d,"{""initial_velocity_variance"":400.0,""minimum_measurement_variance"":0.01,""process_variance_q"":25.0}",COMPLETE,,3,107,4.360316312792751,,5.011191010310089,24,6.555354190637703,7.3520613865749285,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
