outer_fold_id,model_id,candidate_index,parameter_sha256,parameter_json,status,failure,inner_folds,inner_rows,inner_mae,inner_crps,inner_b1_mae,transition_rows,transition_mae,transition_b1_mae,transition_guardrail_status,probabilistic_mae_guardrail_passed,probabilistic_score_available,eligible,selected,selection_status,median_effective_iterations
rolling_origin_2022-05-17,Z11_ebm,3,92e9d33686eb45e3c96166050d3011e35d57f722af657f699fcb228239f4d7bb,"{""interactions"":0,""learning_rate"":0.04,""max_bins"":64,""max_rounds"":5000,""min_samples_leaf"":5,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,117,6.3696225321244775,,6.148306518052798,39,9.601057057801928,7.154912105640262,FAIL_TRANSITION_GUARDRAIL,True,True,False,False,NOT_SELECTED,
rolling_origin_2022-05-17,Z11_ebm,4,ac677f07b978ea0c00a6dd892171c843ffa149403a7de90405243ebb07152a90,"{""interactions"":10,""learning_rate"":0.04,""max_bins"":128,""max_rounds"":5000,""min_samples_leaf"":10,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,117,6.201041223683773,,6.148306518052798,39,9.179126719916225,7.154912105640262,FAIL_TRANSITION_GUARDRAIL,True,True,False,True,DIAGNOSTIC_FALLBACK_NO_ELIGIBLE_CANDIDATE,
rolling_origin_2022-05-17,Z11_ebm,5,d20d900ee432699d648080eab4327ff21b3fdba1eb0209f691f01444f32fc8fe,"{""interactions"":10,""learning_rate"":0.04,""max_bins"":128,""max_rounds"":5000,""min_samples_leaf"":5,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,117,6.579257809038899,,6.148306518052798,39,9.781727632355397,7.154912105640262,FAIL_TRANSITION_GUARDRAIL,True,True,False,False,NOT_SELECTED,
rolling_origin_2022-05-17,Z11_ebm,6,b83ec25cd45b17d00ca376a274dba0e37bce2f4f2ea38fe251a0514830502019,"{""interactions"":10,""learning_rate"":0.04,""max_bins"":64,""max_rounds"":5000,""min_samples_leaf"":10,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,117,6.4795020578934945,,6.148306518052798,39,9.690276421176812,7.154912105640262,FAIL_TRANSITION_GUARDRAIL,True,True,False,False,NOT_SELECTED,
rolling_origin_2022-05-17,Z11_ebm,7,c218887dcb24909b76760df23788260a7659b3be0b3578640adb3b24ed7304b3,"{""interactions"":10,""learning_rate"":0.04,""max_bins"":64,""max_rounds"":5000,""min_samples_leaf"":5,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,117,6.4774763988743675,,6.148306518052798,39,9.712711726890465,7.154912105640262,FAIL_TRANSITION_GUARDRAIL,True,True,False,False,NOT_SELECTED,
rolling_origin_2022-05-17,Z11_ebm,8,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,"{""interactions"":5,""learning_rate"":0.04,""max_bins"":128,""max_rounds"":5000,""min_samples_leaf"":10,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,117,6.353990741230531,,6.148306518052798,39,9.360523319775588,7.154912105640262,FAIL_TRANSITION_GUARDRAIL,True,True,False,False,NOT_SELECTED,
rolling_origin_2022-05-17,Z11_ebm,9,871d4f38ae93a6f7bab9f75c8d2aeca5f0accae018634fbddcf3e8bf7f6e0a98,"{""interactions"":5,""learning_rate"":0.04,""max_bins"":128,""max_rounds"":5000,""min_samples_leaf"":5,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,117,6.521624176493811,,6.148306518052798,39,9.824739513555887,7.154912105640262,FAIL_TRANSITION_GUARDRAIL,True,True,False,False,NOT_SELECTED,
rolling_origin_2022-05-17,Z11_ebm,10,a11b125bc27d87db068634bb0ddc8f1341a39e4b4d9c54568b130fcb9c969f7d,"{""interactions"":5,""learning_rate"":0.04,""max_bins"":64,""max_rounds"":5000,""min_samples_leaf"":10,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,117,6.408214155198454,,6.148306518052798,39,9.554070841690978,7.154912105640262,FAIL_TRANSITION_GUARDRAIL,True,True,False,False,NOT_SELECTED,
rolling_origin_2022-05-17,Z11_ebm,11,bdc97e6569e0762dbab320d62852d8aed519308836c6c9ec44c21454ff34e881,"{""interactions"":5,""learning_rate"":0.04,""max_bins"":64,""max_rounds"":5000,""min_samples_leaf"":5,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,117,6.535540300704919,,6.148306518052798,39,9.948060647948424,7.154912105640262,FAIL_TRANSITION_GUARDRAIL,True,True,False,False,NOT_SELECTED,
rolling_origin_2022-07-19,Z11_ebm,0,98e740b16e4c6aae02b683096b2148a683bc5641c7e328ec8b48975954f73951,"{""interactions"":0,""learning_rate"":0.04,""max_bins"":128,""max_rounds"":5000,""min_samples_leaf"":10,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,194,6.6418951059110665,,5.336089923564329,52,10.191563566751373,7.2165938149920965,FAIL_TRANSITION_GUARDRAIL,True,True,False,False,NOT_SELECTED,
