tuning_context,candidate_key,inner_fold_id,train_rows,validation_rows,problem_transition_rows,train_target_date_max,validation_target_date_min,validation_target_date_max,train_sample_ids_sha256,validation_sample_ids_sha256,inner_acceleration_threshold,inner_volatility_threshold,overall_mae,b1_overall_mae,problem_transition_mae,b1_problem_transition_mae,q_stable,q_transition,p_stable_stay,p_transition_stay,candidate_overall_mae,candidate_b1_overall_mae,candidate_overall_normalized_mae,candidate_problem_transition_rows,candidate_problem_transition_mae,candidate_b1_problem_transition_mae,candidate_problem_transition_normalized_mae,candidate_tuning_score,selected
outer::rolling_05,qs=0.5|qt=50|ps=0.99|pt=0.75,rolling_02,925,88,19,2024-01-30,2024-05-14,2024-05-14,686237bc74e73f1828459b8bdba9942c886b88e5acc7cf614f424ea513947f69,ecb9b74de9c4fb244c8a267313151ae002612ad83277182c0c2879152410b8ad,23.04366629,5.57557608,6.304631985331619,6.323280435240962,15.884480019671445,13.644300336701741,0.5,50.0,0.99,0.75,6.897076117931772,6.90630845159073,0.9986632028204834,28,15.43673422820949,12.90853758861965,1.1958546134473618,1.0972589081339226,False
outer::rolling_05,qs=0.5|qt=50|ps=0.99|pt=0.75,rolling_03,1013,14,6,2024-05-14,2024-07-09,2024-07-09,669c63c27d719990f96d36a181f3a8eaff5572e9d91db8d532f1c562011c5796,9b3c75cd9dca28f54b2b2d5658f7018533744e27a7e6dac7c8a78b20bb0b8993,23.05016191,5.5649313428000005,12.162362580371504,10.596637402124951,18.156285676322696,13.76436817772315,0.5,50.0,0.99,0.75,6.897076117931772,6.90630845159073,0.9986632028204834,28,15.43673422820949,12.90853758861965,1.1958546134473618,1.0972589081339226,False
outer::temporal_validation_2024,qs=0.5|qt=200|ps=0.99|pt=0.75,rolling_01,721,88,19,2023-01-17,2023-05-16,2023-05-16,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,22.15059769,5.573119352,4.742259092225739,6.278201475220701,8.606791357601914,10.950979108169827,0.5,200.0,0.99,0.75,5.852619772317835,6.730798332826733,0.869528320849261,49,10.811389417361749,12.046600414845155,0.8974639354716836,0.8834961281604723,True
outer::temporal_validation_2024,qs=0.5|qt=200|ps=0.99|pt=0.75,rolling_02,809,14,5,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,23.011539912,5.5686355196,11.811647653961776,13.514482114265325,23.134444878973817,27.67246647278572,0.5,200.0,0.99,0.75,5.852619772317835,6.730798332826733,0.869528320849261,49,10.811389417361749,12.046600414845155,0.8974639354716836,0.8834961281604723,True
outer::temporal_validation_2024,qs=0.5|qt=200|ps=0.99|pt=0.75,rolling_03,823,88,25,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,23.016515988,5.580489536,6.014953289421122,6.104172770658447,10.022272850456813,9.754099396330291,0.5,200.0,0.99,0.75,5.852619772317835,6.730798332826733,0.869528320849261,49,10.811389417361749,12.046600414845155,0.8974639354716836,0.8834961281604723,True
outer::temporal_validation_2024,qs=2|qt=200|ps=0.99|pt=0.75,rolling_01,721,88,19,2023-01-17,2023-05-16,2023-05-16,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,22.15059769,5.573119352,4.727603159493917,6.278201475220701,8.58297598063803,10.950979108169827,2.0,200.0,0.99,0.75,5.8649603945884135,6.730798332826733,0.8713617768020849,49,10.921084351176757,12.046600414845155,0.9065698184625256,0.8889657976323053,False
outer::temporal_validation_2024,qs=2|qt=200|ps=0.99|pt=0.75,rolling_02,809,14,5,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,23.011539912,5.5686355196,12.033211013599661,13.514482114265325,24.144888144400767,27.67246647278572,2.0,200.0,0.99,0.75,5.8649603945884135,6.730798332826733,0.8713617768020849,49,10.921084351176757,12.046600414845155,0.9065698184625256,0.8889657976323053,False
outer::temporal_validation_2024,qs=2|qt=200|ps=0.99|pt=0.75,rolling_03,823,88,25,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,23.016515988,5.580489536,6.02100503120385,6.104172770658447,10.053285954141389,9.754099396330291,2.0,200.0,0.99,0.75,5.8649603945884135,6.730798332826733,0.8713617768020849,49,10.921084351176757,12.046600414845155,0.9065698184625256,0.8889657976323053,False
outer::temporal_validation_2024,qs=0.5|qt=200|ps=0.97|pt=0.75,rolling_01,721,88,19,2023-01-17,2023-05-16,2023-05-16,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,22.15059769,5.573119352,4.8025477221068815,6.278201475220701,8.694920323356387,10.950979108169827,0.5,200.0,0.97,0.75,5.919387381672937,6.730798332826733,0.8794480370632308,49,10.927027544773482,12.046600414845155,0.9070631687349726,0.8932556028991017,False
outer::temporal_validation_2024,qs=0.5|qt=200|ps=0.97|pt=0.75,rolling_02,809,14,5,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,23.011539912,5.5686355196,11.798111756323994,13.514482114265325,23.238325973553117,27.67246647278572,0.5,200.0,0.97,0.75,5.919387381672937,6.730798332826733,0.8794480370632308,49,10.927027544773482,12.046600414845155,0.9070631687349726,0.8932556028991017,False
outer::temporal_validation_2024,qs=0.5|qt=200|ps=0.97|pt=0.75,rolling_03,823,88,25,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,23.016515988,5.580489536,6.1009754361808675,6.104172770658447,10.16116934729455,9.754099396330291,0.5,200.0,0.97,0.75,5.919387381672937,6.730798332826733,0.8794480370632308,49,10.927027544773482,12.046600414845155,0.9070631687349726,0.8932556028991017,False
outer::temporal_validation_2024,qs=0.5|qt=200|ps=0.99|pt=0.9,rolling_01,721,88,19,2023-01-17,2023-05-16,2023-05-16,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,22.15059769,5.573119352,4.874315045954663,6.278201475220701,8.6319813742774,10.950979108169827,0.5,200.0,0.99,0.9,5.942403313563266,6.730798332826733,0.8828675321590915,49,10.937008820458928,12.046600414845155,0.9078917241233581,0.8953796281412247,False
outer::temporal_validation_2024,qs=0.5|qt=200|ps=0.99|pt=0.9,rolling_02,809,14,5,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,23.011539912,5.5686355196,11.89133555884686,13.514482114265325,23.372629865705388,27.67246647278572,0.5,200.0,0.99,0.9,5.942403313563266,6.730798332826733,0.8828675321590915,49,10.937008820458928,12.046600414845155,0.9078917241233581,0.8953796281412247,False
outer::temporal_validation_2024,qs=0.5|qt=200|ps=0.99|pt=0.9,rolling_03,823,88,25,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,23.016515988,5.580489536,6.06407054214948,6.104172770658447,10.201705470507596,9.754099396330291,0.5,200.0,0.99,0.9,5.942403313563266,6.730798332826733,0.8828675321590915,49,10.937008820458928,12.046600414845155,0.9078917241233581,0.8953796281412247,False
outer::temporal_validation_2024,qs=2|qt=200|ps=0.97|pt=0.75,rolling_01,721,88,19,2023-01-17,2023-05-16,2023-05-16,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,22.15059769,5.573119352,4.794851589586912,6.278201475220701,8.66365226541026,10.950979108169827,2.0,200.0,0.97,0.75,5.9350818205786045,6.730798332826733,0.8817797721902698,49,11.02845603737153,12.046600414845155,0.9154828464120919,0.8986313093011808,False
outer::temporal_validation_2024,qs=2|qt=200|ps=0.97|pt=0.75,rolling_02,809,14,5,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,23.011539912,5.5686355196,12.048012999696283,13.514482114265325,24.137111178359227,27.67246647278572,2.0,200.0,0.97,0.75,5.9350818205786045,6.730798332826733,0.8817797721902698,49,11.02845603737153,12.046600414845155,0.9154828464120919,0.8986313093011808,False
outer::temporal_validation_2024,qs=2|qt=200|ps=0.97|pt=0.75,rolling_03,823,88,25,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,23.016515988,5.580489536,6.102800273074303,6.104172770658447,10.203975875864563,9.754099396330291,2.0,200.0,0.97,0.75,5.9350818205786045,6.730798332826733,0.8817797721902698,49,11.02845603737153,12.046600414845155,0.9154828464120919,0.8986313093011808,False
outer::temporal_validation_2024,qs=2|qt=200|ps=0.99|pt=0.9,rolling_01,721,88,19,2023-01-17,2023-05-16,2023-05-16,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,22.15059769,5.573119352,4.870973644401044,6.278201475220701,8.642488432480848,10.950979108169827,2.0,200.0,0.99,0.9,5.962756356531747,6.730798332826733,0.8858913997542945,49,11.054986628393323,12.046600414845155,0.9176851765391125,0.9017882881467035,False
outer::temporal_validation_2024,qs=2|qt=200|ps=0.99|pt=0.9,rolling_02,809,14,5,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,23.011539912,5.5686355196,12.222172394839111,13.514482114265325,24.43788865681701,27.67246647278572,2.0,200.0,0.99,0.9,5.962756356531747,6.730798332826733,0.8858913997542945,49,11.054986628393323,12.046600414845155,0.9176851765391125,0.9017882881467035,False
outer::temporal_validation_2024,qs=2|qt=200|ps=0.99|pt=0.9,rolling_03,823,88,25,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,23.016515988,5.580489536,6.058722880749915,6.104172770658447,10.211904851602068,9.754099396330291,2.0,200.0,0.99,0.9,5.962756356531747,6.730798332826733,0.8858913997542945,49,11.054986628393323,12.046600414845155,0.9176851765391125,0.9017882881467035,False
outer::temporal_validation_2024,qs=0.5|qt=200|ps=0.97|pt=0.9,rolling_01,721,88,19,2023-01-17,2023-05-16,2023-05-16,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,22.15059769,5.573119352,4.9361367946413806,6.278201475220701,8.710477475882243,10.950979108169827,0.5,200.0,0.97,0.9,6.000823409453281,6.730798332826733,0.8915470517348147,49,11.022783332943995,12.046600414845155,0.9150119497082763,0.9032795007215455,False
outer::temporal_validation_2024,qs=0.5|qt=200|ps=0.97|pt=0.9,rolling_02,809,14,5,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,23.011539912,5.5686355196,11.864574194277246,13.514482114265325,23.445558496633844,27.67246647278572,0.5,200.0,0.97,0.9,6.000823409453281,6.730798332826733,0.8915470517348147,49,11.022783332943995,12.046600414845155,0.9150119497082763,0.9032795007215455,False
outer::temporal_validation_2024,qs=0.5|qt=200|ps=0.97|pt=0.9,rolling_03,823,88,25,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,23.016515988,5.580489536,6.132640581225008,6.104172770658447,10.29558075157296,9.754099396330291,0.5,200.0,0.97,0.9,6.000823409453281,6.730798332826733,0.8915470517348147,49,11.022783332943995,12.046600414845155,0.9150119497082763,0.9032795007215455,False
outer::temporal_validation_2024,qs=2|qt=200|ps=0.97|pt=0.9,rolling_01,721,88,19,2023-01-17,2023-05-16,2023-05-16,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,22.15059769,5.573119352,4.9343903806968346,6.278201475220701,8.707913488789766,10.950979108169827,2.0,200.0,0.97,0.9,6.024397449767411,6.730798332826733,0.8950494654379795,49,11.133514538493138,12.046600414845155,0.9242038546221877,0.9096266600300835,False
outer::temporal_validation_2024,qs=2|qt=200|ps=0.97|pt=0.9,rolling_02,809,14,5,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,23.011539912,5.5686355196,12.204431648519787,13.514482114265325,24.437510657615444,27.67246647278572,2.0,200.0,0.97,0.9,6.024397449767411,6.730798332826733,0.8950494654379795,49,11.133514538493138,12.046600414845155,0.9242038546221877,0.9096266600300835,False
outer::temporal_validation_2024,qs=2|qt=200|ps=0.97|pt=0.9,rolling_03,823,88,25,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,23.016515988,5.580489536,6.131217259945568,6.104172770658447,10.316172112443237,9.754099396330291,2.0,200.0,0.97,0.9,6.024397449767411,6.730798332826733,0.8950494654379795,49,11.133514538493138,12.046600414845155,0.9242038546221877,0.9096266600300835,False
outer::temporal_validation_2024,qs=0.5|qt=50|ps=0.99|pt=0.75,rolling_01,721,88,19,2023-01-17,2023-05-16,2023-05-16,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,22.15059769,5.573119352,4.866684614290088,6.278201475220701,10.676222772972446,10.950979108169827,0.5,50.0,0.99,0.75,6.052015250099265,6.730798332826733,0.8991526637461443,49,12.578694506477133,12.046600414845155,1.044169647311973,0.9716611555290586,False
outer::temporal_validation_2024,qs=0.5|qt=50|ps=0.99|pt=0.75,rolling_02,809,14,5,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,23.011539912,5.5686355196,12.616696560644579,13.514482114265325,25.700763814472527,27.67246647278572,0.5,50.0,0.99,0.75,6.052015250099265,6.730798332826733,0.8991526637461443,49,12.578694506477133,12.046600414845155,1.044169647311973,0.9716611555290586,False
outer::temporal_validation_2024,qs=0.5|qt=50|ps=0.99|pt=0.75,rolling_03,823,88,25,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,23.016515988,5.580489536,6.192964768321687,6.104172770658447,11.40015916234162,9.754099396330291,0.5,50.0,0.99,0.75,6.052015250099265,6.730798332826733,0.8991526637461443,49,12.578694506477133,12.046600414845155,1.044169647311973,0.9716611555290586,False
outer::temporal_validation_2024,qs=0.5|qt=50|ps=0.97|pt=0.75,rolling_01,721,88,19,2023-01-17,2023-05-16,2023-05-16,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,22.15059769,5.573119352,4.897596311292338,6.278201475220701,10.780728480800946,10.950979108169827,0.5,50.0,0.97,0.75,6.084077103813973,6.730798332826733,0.903916118559274,49,12.643087260928333,12.046600414845155,1.0495149523967044,0.9767155354779893,False
outer::temporal_validation_2024,qs=0.5|qt=50|ps=0.97|pt=0.75,rolling_02,809,14,5,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,23.011539912,5.5686355196,12.654763771399445,13.514482114265325,25.804136355776524,27.67246647278572,0.5,50.0,0.97,0.75,6.084077103813973,6.730798332826733,0.903916118559274,49,12.643087260928333,12.046600414845155,1.0495149523967044,0.9767155354779893,False
outer::temporal_validation_2024,qs=0.5|qt=50|ps=0.97|pt=0.75,rolling_03,823,88,25,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,23.016515988,5.580489536,6.225221381037921,6.104172770658447,11.426270114855509,9.754099396330291,0.5,50.0,0.97,0.75,6.084077103813973,6.730798332826733,0.903916118559274,49,12.643087260928333,12.046600414845155,1.0495149523967044,0.9767155354779893,False
outer::temporal_validation_2024,qs=0.5|qt=50|ps=0.99|pt=0.9,rolling_01,721,88,19,2023-01-17,2023-05-16,2023-05-16,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,22.15059769,5.573119352,4.925742744871562,6.278201475220701,10.592557210044658,10.950979108169827,0.5,50.0,0.99,0.9,6.113520942335025,6.730798332826733,0.9082906127968225,49,12.621972647562721,12.046600414845155,1.0477622078348783,0.9780264103158505,False
outer::temporal_validation_2024,qs=0.5|qt=50|ps=0.99|pt=0.9,rolling_02,809,14,5,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,23.011539912,5.5686355196,12.708209075178937,13.514482114265325,25.831748688085717,27.67246647278572,0.5,50.0,0.99,0.9,6.113520942335025,6.730798332826733,0.9082906127968225,49,12.621972647562721,12.046600414845155,1.0477622078348783,0.9780264103158505,False
outer::temporal_validation_2024,qs=0.5|qt=50|ps=0.99|pt=0.9,rolling_03,823,88,25,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,23.016515988,5.580489536,6.252144209573318,6.104172770658447,11.522373171971854,9.754099396330291,0.5,50.0,0.99,0.9,6.113520942335025,6.730798332826733,0.9082906127968225,49,12.621972647562721,12.046600414845155,1.0477622078348783,0.9780264103158505,False
outer::temporal_validation_2024,qs=0.5|qt=50|ps=0.97|pt=0.9,rolling_01,721,88,19,2023-01-17,2023-05-16,2023-05-16,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,22.15059769,5.573119352,4.949655243676754,6.278201475220701,10.626893856582948,10.950979108169827,0.5,50.0,0.97,0.9,6.1551356893715425,6.730798332826733,0.9144733484811705,49,12.697236531637477,12.046600414845155,1.054009935947617,0.9842416422143937,False
outer::temporal_validation_2024,qs=0.5|qt=50|ps=0.97|pt=0.9,rolling_02,809,14,5,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,23.011539912,5.5686355196,12.757901308804621,13.514482114265325,25.944594179351213,27.67246647278572,0.5,50.0,0.97,0.9,6.1551356893715425,6.730798332826733,0.9144733484811705,49,12.697236531637477,12.046600414845155,1.054009935947617,0.9842416422143937,False
outer::temporal_validation_2024,qs=0.5|qt=50|ps=0.97|pt=0.9,rolling_03,823,88,25,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,23.016515988,5.580489536,6.310176150156524,6.104172770658447,11.621225435136171,9.754099396330291,0.5,50.0,0.97,0.9,6.1551356893715425,6.730798332826733,0.9144733484811705,49,12.697236531637477,12.046600414845155,1.054009935947617,0.9842416422143937,False
outer::temporal_validation_2024,qs=2|qt=50|ps=0.97|pt=0.75,rolling_01,721,88,19,2023-01-17,2023-05-16,2023-05-16,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,22.15059769,5.573119352,4.907373126400556,6.278201475220701,10.749121006845106,10.950979108169827,2.0,50.0,0.97,0.75,6.144683428085308,6.730798332826733,0.9129204478044026,49,12.822830648999789,12.046600414845155,1.0644356256058827,0.9886780367051426,False
outer::temporal_validation_2024,qs=2|qt=50|ps=0.97|pt=0.75,rolling_02,809,14,5,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,23.011539912,5.5686355196,12.826956706267415,13.514482114265325,26.342664720363423,27.67246647278572,2.0,50.0,0.97,0.75,6.144683428085308,6.730798332826733,0.9129204478044026,49,12.822830648999789,12.046600414845155,1.0644356256058827,0.9886780367051426,False
outer::temporal_validation_2024,qs=2|qt=50|ps=0.97|pt=0.75,rolling_03,823,88,25,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,23.016515988,5.580489536,6.318904799150181,6.104172770658447,11.694883162764626,9.754099396330291,2.0,50.0,0.97,0.75,6.144683428085308,6.730798332826733,0.9129204478044026,49,12.822830648999789,12.046600414845155,1.0644356256058827,0.9886780367051426,False
outer::temporal_validation_2024,qs=2|qt=50|ps=0.99|pt=0.75,rolling_01,721,88,19,2023-01-17,2023-05-16,2023-05-16,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,22.15059769,5.573119352,4.879319660745994,6.278201475220701,10.65372331712758,10.950979108169827,2.0,50.0,0.99,0.75,6.140683902140786,6.730798332826733,0.9123262350904344,49,12.855614771862287,12.046600414845155,1.0671570674843813,0.9897416512874079,False
outer::temporal_validation_2024,qs=2|qt=50|ps=0.99|pt=0.75,rolling_02,809,14,5,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,23.011539912,5.5686355196,12.76046866564283,13.514482114265325,26.281365791497244,27.67246647278572,2.0,50.0,0.99,0.75,6.140683902140786,6.730798332826733,0.9123262350904344,49,12.855614771862287,12.046600414845155,1.0671570674843813,0.9897416512874079,False
