design,model_id,interval_source,dimension,segment,support_status,distribution_family,n,coverage_50,mean_width_50,median_width_50,interval_score_50,coverage_80,mean_width_80,median_width_80,interval_score_80,coverage_95,mean_width_95,median_width_95,interval_score_95,weighted_interval_score,crps,nll,quantile_crossing_rate,native_interval_status
rolling_origin,B1_persistence_last_rate,conformalized,profile,P-H05,ELIGIBLE_SUPPORT,distribution_free_conformal,34,0.5882352941176471,10.93245043454324,10.238846849842002,17.70653691364011,0.8823529411764706,25.211591036351905,21.65542387840253,27.73510830252632,1.0,64.83450849545324,73.01680431921706,64.83450849545324,3.2776963934688292,,,,
rolling_origin,B1_persistence_last_rate,conformalized,profile,P-H06,ELIGIBLE_SUPPORT,distribution_free_conformal,37,0.7837837837837838,10.944551055612283,10.560040859217217,12.0379877729547,1.0,25.62165292367624,21.6432266515145,25.62165292367624,1.0,66.74978265688303,74.40279182451972,66.74978265688303,2.5547573949320967,,,,
rolling_origin,B1_persistence_last_rate,conformalized,profile,P-H07,ELIGIBLE_SUPPORT,distribution_free_conformal,32,0.3125,9.841879155184301,9.563887252183072,18.241148432039395,0.875,23.167488568787846,20.728731306575852,26.84608594602662,1.0,58.880446788971724,65.53763940999947,58.880446788971724,3.324111574277101,,,,
rolling_origin,B1_persistence_last_rate,conformalized,profile,P-V01,ELIGIBLE_SUPPORT,distribution_free_conformal,37,0.7297297297297297,9.741106670368064,9.29063528682212,12.741665041656626,1.0,22.70924623336315,21.18222618308134,22.70924623336315,1.0,58.48994077832603,66.05329890283608,58.48994077832603,2.5467703117223364,,,,
rolling_origin,B1_persistence_last_rate,conformalized,profile,P-V02,ELIGIBLE_SUPPORT,distribution_free_conformal,39,0.46153846153846156,9.962830826549538,9.474688037014168,18.087137647317366,0.8974358974358975,23.339844256511835,23.155423693729468,26.586583004015676,1.0,60.74771121201828,64.16445419148664,60.74771121201828,3.302373051670777,,,,
rolling_origin,B1_persistence_last_rate,conformalized,profile,P-V03,ELIGIBLE_SUPPORT,distribution_free_conformal,42,0.7142857142857143,10.172117536981501,10.195544219059189,12.615796775045794,0.9523809523809523,23.816970001056674,21.927570698533128,24.66748951378894,1.0,60.82978112293598,64.5213658608393,60.82978112293598,2.5483508219379485,,,,
rolling_origin,B1_persistence_last_rate,conformalized,profile,P-V04,ELIGIBLE_SUPPORT,distribution_free_conformal,37,0.5945945945945946,9.808272671448414,10.267984920438623,12.245982246025067,1.0,23.271130714473067,23.516171810015635,23.271130714473067,1.0,62.46356355088022,66.03487491038752,62.46356355088022,2.6384482610167512,,,,
rolling_origin,B1_persistence_last_rate,conformalized,profile,P-V05,ELIGIBLE_SUPPORT,distribution_free_conformal,35,0.7428571428571429,9.806407707401789,9.902806592837926,10.832941853958125,1.0,23.132049669216652,23.521475030797724,23.132049669216652,1.0,61.83172308815254,66.7490453854314,61.83172308815254,2.3173122897221754,,,,
rolling_origin,B1_persistence_last_rate,conformalized,profile,P-V06,ELIGIBLE_SUPPORT,distribution_free_conformal,43,0.7441860465116279,9.89784844332238,8.898992625997685,13.53491619987293,0.8837209302325582,23.07772637479556,21.74846748487645,26.64731249028498,0.9069767441860465,59.08632840763266,64.60711860055068,61.67781870897209,2.610978675618599,,,,
rolling_origin,B1_persistence_last_rate,conformalized,zone,GEO_NE,ELIGIBLE_SUPPORT,distribution_free_conformal,213,0.6338028169014085,10.212364820026727,10.065574469609214,14.066165132027765,0.9389671361502347,23.923244033849908,21.66613238934471,25.599332794824626,0.9812206572769953,62.32120428065313,66.51470854998202,62.84436898937423,2.781782902890901,,,,
rolling_origin,B1_persistence_last_rate,conformalized,zone,GEO_NW,ELIGIBLE_SUPPORT,distribution_free_conformal,48,0.6041666666666666,10.088666707097925,10.018500237587084,14.247272193584466,0.9791666666666666,23.532349647416357,21.94590915616621,24.02211632229513,1.0,60.38867292508937,63.57383065895179,60.38867292508937,2.748935452385913,,,,
rolling_origin,B1_persistence_last_rate,conformalized,zone,GEO_SE,ELIGIBLE_SUPPORT,distribution_free_conformal,54,0.5185185185185185,8.695022003112504,8.794502234640515,19.85550778177535,0.7962962962962963,20.247457138079298,18.581648745754134,35.23509618027812,0.9629629629629629,51.605506731868815,49.502436588761995,78.7496034451366,3.8329410978991114,,,,
rolling_origin,B1_persistence_last_rate,conformalized,zone,GEO_SW,ELIGIBLE_SUPPORT,distribution_free_conformal,280,0.45714285714285713,8.769780297834156,8.986434607235964,29.271575215986612,0.7321428571428571,20.3600684742694,19.70224676144208,52.36029334452477,0.9142857142857143,52.19826013676805,50.9542078212286,105.86808931537205,5.536669709095118,,,,
rolling_origin,B1_persistence_last_rate,conformalized,gap,gap,ELIGIBLE_SUPPORT,distribution_free_conformal,437,0.5835240274599542,9.853496851536802,9.790946913490977,19.18573315591149,0.8741418764302059,23.016727695372314,21.31831124340912,34.43558776843615,0.9610983981693364,59.637819762945675,65.20922941586606,77.98036346464846,3.71804901741892,,,,
rolling_origin,B1_persistence_last_rate,conformalized,gap,no_gap,ELIGIBLE_SUPPORT,distribution_free_conformal,158,0.41139240506329117,8.092286430673735,7.424494008181041,28.886299556789663,0.7151898734177216,18.740984921898924,17.255391690754344,51.398385722551694,0.9177215189873418,47.554150491089345,50.32800750456483,101.91539022424794,5.423592261084826,,,,
rolling_origin,B3_profile_robust_trend,conformalized,overall,all,ELIGIBLE_SUPPORT,distribution_free_conformal,595,0.5277310924369748,10.079945960615573,9.878659311913992,25.484120546827107,0.8151260504201681,22.0191580131271,20.82067342404339,44.46471336079368,0.9529411764705882,65.76913350183654,55.63017709560893,98.85895260117712,4.839860482261719,,,,
rolling_origin,B3_profile_robust_trend,conformalized,transition,accelerating,ELIGIBLE_SUPPORT,distribution_free_conformal,67,0.19402985074626866,9.380917511727644,8.090602586544065,70.42724192175557,0.417910447761194,20.41866595816981,18.793401253311856,135.73873426673555,0.7761194029850746,68.80324747109397,76.1151371002938,229.1479320013019,13.320695387525598,,,,
rolling_origin,B3_profile_robust_trend,conformalized,transition,decelerating,ELIGIBLE_SUPPORT,distribution_free_conformal,54,0.35185185185185186,9.873096310366558,9.433059868517287,35.18435802078916,0.7037037037037037,21.271404834001945,20.306235730732688,59.73581443211844,0.9444444444444444,60.65248382059741,50.84975290435126,137.33066720114311,6.667169950699748,,,,
rolling_origin,B3_profile_robust_trend,conformalized,transition,stable,ELIGIBLE_SUPPORT,distribution_free_conformal,413,0.5980629539951574,10.283773300562489,9.960637584500368,17.24967205449547,0.8983050847457628,22.472814000465775,21.437121830795903,28.236403723513675,0.9806295399515739,66.68917825178428,55.38527236674226,76.13095022732666,3.3056078082199525,,,,
rolling_origin,B3_profile_robust_trend,conformalized,transition,volatile_or_gap,ELIGIBLE_SUPPORT,distribution_free_conformal,61,0.5737704918032787,9.650832776859207,9.083831291835946,23.284534835660015,0.7868852459016393,21.367546809586514,20.061374205644697,40.56787765008874,0.9672131147540983,60.73691981525046,53.86206448831905,75.57748985025437,4.294872030309519,,,,
rolling_origin,B3_profile_robust_trend,conformalized,profile,P-D01,ELIGIBLE_SUPPORT,distribution_free_conformal,52,0.34615384615384615,8.674446537164316,8.87554159523176,43.13563220522918,0.5576923076923077,18.861031543827877,17.99515047950485,77.70688787492253,0.8653846153846154,54.2083976419289,50.34365785732407,146.99472432122866,8.107295222332093,,,,
rolling_origin,B3_profile_robust_trend,conformalized,profile,P-H01,ELIGIBLE_SUPPORT,distribution_free_conformal,47,0.3191489361702128,10.386152373810752,10.483575965832785,39.44328642217387,0.723404255319149,23.14344790178088,22.823639401501637,67.57951198047986,0.9148936170212766,68.98775283549413,67.35919239673017,142.01954311121006,7.426489862102455,,,,
rolling_origin,B3_profile_robust_trend,conformalized,profile,P-H02,ELIGIBLE_SUPPORT,distribution_free_conformal,51,0.37254901960784315,8.81001265886655,8.169799855991698,42.542351654045746,0.5882352941176471,19.343326059994137,18.82129788285095,78.78050475847328,0.8627450980392157,58.28275272006116,53.86206448831905,117.83920236830818,7.836393087103775,,,,
rolling_origin,B3_profile_robust_trend,conformalized,profile,P-H03,ELIGIBLE_SUPPORT,distribution_free_conformal,49,0.46938775510204084,9.257719061372025,8.656848668893346,23.598775460751067,0.8367346938775511,19.991976770021886,17.83637592607809,42.837669673883234,0.9795918367346939,59.442847503741966,50.231063068089604,99.73879359190998,4.556524643965381,,,,
rolling_origin,B3_profile_robust_trend,conformalized,profile,P-H04,ELIGIBLE_SUPPORT,distribution_free_conformal,60,0.35,8.237856865267613,7.137725788705415,42.223436016892926,0.5833333333333334,17.64339234526898,14.949320670091854,79.49298376747815,0.8666666666666667,50.79423529347773,28.85146255747876,155.47714565867508,8.075495676309723,,,,
rolling_origin,B3_profile_robust_trend,conformalized,profile,P-H05,ELIGIBLE_SUPPORT,distribution_free_conformal,34,0.6470588235294118,11.46887886882242,10.982074319394414,17.904097066267305,0.8823529411764706,25.2132960137874,22.622867216192343,26.26801081242702,1.0,69.25276793947145,71.25552925821978,69.25276793947145,3.2267915802240386,,,,
rolling_origin,B3_profile_robust_trend,conformalized,profile,P-H06,ELIGIBLE_SUPPORT,distribution_free_conformal,37,0.8108108108108109,11.776457590685572,10.813879099550102,13.215845829139072,1.0,25.809754463550625,24.840932176254128,25.809754463550625,1.0,78.16836399737899,54.98743896950985,78.16836399737899,2.734182641174449,,,,
rolling_origin,B3_profile_robust_trend,conformalized,profile,P-H07,ELIGIBLE_SUPPORT,distribution_free_conformal,32,0.40625,10.862548744137325,10.555893607029809,20.340982629581895,0.84375,23.437867258254894,20.5030410706026,26.5638532966569,1.0,75.12628029401765,76.43924965063195,75.12628029401765,3.6449216113065654,,,,
rolling_origin,B3_profile_robust_trend,conformalized,profile,P-V01,ELIGIBLE_SUPPORT,distribution_free_conformal,37,0.7567567567567568,10.409210079000651,10.11796465821078,13.42396484877468,0.972972972972973,22.77024424793457,20.951598386570616,22.83725454120729,1.0,67.17588149275865,56.928108711775764,67.17588149275865,2.617841231692075,,,,
rolling_origin,B3_profile_robust_trend,conformalized,profile,P-V02,ELIGIBLE_SUPPORT,distribution_free_conformal,39,0.46153846153846156,10.809374553101383,10.626106992470199,18.39045127552322,0.9487179487179487,23.55488848006198,24.48005196769297,24.4644953358334,1.0,72.83165541819916,74.83764714130439,72.83165541819916,3.3749685795015547,,,,
rolling_origin,B3_profile_robust_trend,conformalized,profile,P-V03,ELIGIBLE_SUPPORT,distribution_free_conformal,42,0.6428571428571429,10.949188514541186,10.135441202548765,15.873633221331772,0.9523809523809523,23.80663857770973,22.006653863596686,23.97726198956585,1.0,71.05332301379201,61.657208888109466,71.05332301379201,2.9440188953479907,,,,
rolling_origin,B3_profile_robust_trend,conformalized,profile,P-V04,ELIGIBLE_SUPPORT,distribution_free_conformal,37,0.6216216216216216,10.643932014433203,10.560604567861613,14.600592747131044,0.972972972972973,23.54958279777616,22.616943347967293,23.912792848235604,1.0,74.93214521123505,73.85596511767163,74.93214521123505,3.034870772524276,,,,
rolling_origin,B3_profile_robust_trend,conformalized,profile,P-V05,ELIGIBLE_SUPPORT,distribution_free_conformal,35,0.8,10.563425548138042,10.113571780653338,11.639349503088228,1.0,23.539262595457867,22.829813164932105,23.539262595457867,1.0,70.57502571096138,49.46426397289949,70.57502571096138,2.4420153503571007,,,,
rolling_origin,B3_profile_robust_trend,conformalized,profile,P-V06,ELIGIBLE_SUPPORT,distribution_free_conformal,43,0.6744186046511628,10.64528196529873,9.98044974142016,14.649190630826384,0.8837209302325582,23.016541866002598,22.93783137692752,26.515715817814282,0.9767441860465116,68.25436688034911,64.42371920483288,71.4684208694825,2.8890814803231875,,,,
rolling_origin,B3_profile_robust_trend,conformalized,zone,GEO_NE,ELIGIBLE_SUPPORT,distribution_free_conformal,213,0.6572769953051644,10.992414192748887,10.497978424523058,15.366059854818833,0.9295774647887324,24.0859796047323,22.825695067434697,25.493468375518752,0.9953051643192489,72.54628606936846,71.28932909378088,73.19513264933434,2.9944046462959495,,,,
rolling_origin,B3_profile_robust_trend,conformalized,zone,GEO_NW,ELIGIBLE_SUPPORT,distribution_free_conformal,48,0.5833333333333334,10.876691155527984,10.12122185155421,15.609055572464428,1.0,23.627326479450108,21.98343361825163,23.627326479450108,1.0,71.16959713540223,67.14601974794704,71.16959713540223,2.9791705434013624,,,,
rolling_origin,B3_profile_robust_trend,conformalized,zone,GEO_SE,ELIGIBLE_SUPPORT,distribution_free_conformal,54,0.5185185185185185,9.385349747891551,8.79616720299446,22.398530554735498,0.8518518518518519,20.304407266745336,17.862775260028073,41.034758235063975,0.9814814814814815,60.90292945770089,50.488690311491524,97.4677694265941,4.351221118628562,,,,
rolling_origin,B3_profile_robust_trend,conformalized,zone,GEO_SW,ELIGIBLE_SUPPORT,distribution_free_conformal,280,0.42142857142857143,9.383191291640236,9.326635066648773,35.469020210184674,0.6892857142857143,20.501913209231393,20.158791136269738,63.13002524992745,0.9071428571428571,60.62634517000752,53.54206191728893,123.39683332805996,6.65693810998385,,,,
rolling_origin,B3_profile_robust_trend,conformalized,gap,gap,ELIGIBLE_SUPPORT,distribution_free_conformal,437,0.5743707093821511,10.589719360449962,10.145274508014783,22.34769360737627,0.8695652173913043,23.214742176092034,21.820120554299052,38.45970959142213,0.9679633867276888,69.74693680314437,63.566735477311255,93.44255962869676,4.285822316887171,,,,
rolling_origin,B3_profile_robust_trend,conformalized,gap,no_gap,ELIGIBLE_SUPPORT,distribution_free_conformal,158,0.3987341772151899,8.6700030762635,7.522174675466189,34.15892163885253,0.6645569620253164,18.712384094040548,17.689957887429692,61.07348960899218,0.9113924050632911,54.767234497586415,50.5524237718879,113.83973569594876,6.372231863709044,,,,
rolling_origin,B5_fixed_kalman,conformalized,overall,all,ELIGIBLE_SUPPORT,distribution_free_conformal,595,0.5378151260504201,8.285318770732047,7.638515248481042,22.052022627600405,0.8201680672268907,20.271944486661965,18.315402545248713,41.295497995217914,0.9428571428571428,57.142774325004865,50.64362895223783,89.02546082432795,4.291028049590632,,,,
rolling_origin,B5_fixed_kalman,conformalized,transition,accelerating,ELIGIBLE_SUPPORT,distribution_free_conformal,67,0.2537313432835821,7.272505731801911,6.238740308258173,62.81186794706823,0.44776119402985076,18.161543930417526,15.41121273502037,125.68741350158652,0.7313432835820896,58.01512036917153,60.99880979785439,216.38809108059846,12.04702243442537,,,,
rolling_origin,B5_fixed_kalman,conformalized,transition,decelerating,ELIGIBLE_SUPPORT,distribution_free_conformal,54,0.4444444444444444,8.238705635974929,7.683979825664128,27.069675866016336,0.7592592592592593,20.643865608205186,18.20782807086906,49.06309484952734,0.9629629629629629,53.02558217309771,46.507514251391456,116.5936460086835,5.276686482499155,,,,
rolling_origin,B5_fixed_kalman,conformalized,transition,stable,ELIGIBLE_SUPPORT,distribution_free_conformal,413,0.6174334140435835,8.489108101280943,7.822831064739188,14.521868342133365,0.8983050847457628,20.685423091719283,19.209670241574827,26.721119856960083,0.9733656174334141,58.1390967227277,50.595462326373564,67.32694297428678,2.8929520539810074,,,,
rolling_origin,B5_fixed_kalman,conformalized,transition,volatile_or_gap,ELIGIBLE_SUPPORT,distribution_free_conformal,61,0.39344262295081966,8.059262858740398,7.383517466295636,23.82400309676571,0.7540983606557377,19.461230270536966,17.900556449296715,40.40221278277665,0.9508196721311475,53.08375860343588,47.87048290040485,71.64037303648674,4.3652609516527185,,,,
rolling_origin,B5_fixed_kalman,conformalized,profile,P-D01,ELIGIBLE_SUPPORT,distribution_free_conformal,52,0.4423076923076923,7.222619385760061,6.877254984117105,32.89330435716052,0.6538461538461539,17.381962523909845,16.224752176771464,62.53095162184737,0.8461538461538461,47.56877080750961,44.74346157165048,129.05902532510106,6.340739759381153,,,,
rolling_origin,B5_fixed_kalman,conformalized,profile,P-H01,ELIGIBLE_SUPPORT,distribution_free_conformal,47,0.425531914893617,8.666466450273438,8.178892214954004,33.345464516372154,0.7446808510638298,21.110864991859934,20.579156019289528,62.06009179560108,0.9361702127659575,60.112159838752014,59.86619893695395,134.78361019105085,6.487196280874448,,,,
rolling_origin,B5_fixed_kalman,conformalized,profile,P-H02,ELIGIBLE_SUPPORT,distribution_free_conformal,51,0.3333333333333333,7.201159503735319,6.410839649546702,41.204673941225586,0.5882352941176471,17.484015429903835,16.185828073920888,79.42915337983356,0.8627450980392157,50.21514500805316,47.87048290040485,113.25160215954584,7.664137276154565,,,,
rolling_origin,B5_fixed_kalman,conformalized,profile,P-H03,ELIGIBLE_SUPPORT,distribution_free_conformal,49,0.4489795918367347,7.580884065883018,7.03645755808985,23.350131891888896,0.7346938775510204,18.422737593831556,17.090647154621422,42.8182805292244,0.9183673469387755,51.353616358336026,45.45759025911454,92.17837581843914,4.515739175096967,,,,
rolling_origin,B5_fixed_kalman,conformalized,profile,P-H04,ELIGIBLE_SUPPORT,distribution_free_conformal,60,0.3333333333333333,6.826699842258661,6.099789094451721,38.78818942200488,0.6333333333333333,16.388601463338833,13.17181787202943,72.90122091739472,0.8666666666666667,44.71005199032831,30.030931559711362,143.07304717246458,7.422799782358983,,,,
rolling_origin,B5_fixed_kalman,conformalized,profile,P-H05,ELIGIBLE_SUPPORT,distribution_free_conformal,34,0.5588235294117647,9.790077778874704,9.40249978520016,15.710935669957962,0.8823529411764706,23.785770787445212,19.960444117303876,25.80307285073107,1.0,61.48799528775656,63.329109779196266,61.48799528775656,2.9645044178973623,,,,
rolling_origin,B5_fixed_kalman,conformalized,profile,P-H06,ELIGIBLE_SUPPORT,distribution_free_conformal,37,0.8108108108108109,9.63533078512825,9.231139211978709,10.187312073797028,1.0,23.695630028509015,20.586605946753032,23.695630028509015,1.0,67.6815224456818,48.87067144442322,67.6815224456818,2.2915980523746136,,,,
rolling_origin,B5_fixed_kalman,conformalized,profile,P-H07,ELIGIBLE_SUPPORT,distribution_free_conformal,32,0.34375,8.49080788213228,7.613456355084015,16.367963230288296,0.84375,21.14655719306986,17.963650040013896,23.72158601610484,1.0,64.46867641587967,67.87658008684687,64.46867641587967,3.0343367482604324,,,,
rolling_origin,B5_fixed_kalman,conformalized,profile,P-V01,ELIGIBLE_SUPPORT,distribution_free_conformal,37,0.6756756756756757,8.582784570154251,7.4603873637867615,12.590565688023979,0.972972972972973,21.10020119798896,18.120317932520607,21.708102307860795,1.0,58.374399828308036,50.595462326373564,58.374399828308036,2.4871973963112866,,,,
rolling_origin,B5_fixed_kalman,conformalized,profile,P-V02,ELIGIBLE_SUPPORT,distribution_free_conformal,39,0.5897435897435898,8.752288070373453,7.677987558755577,14.951942389969446,0.8974358974358975,21.50054584812864,18.315402545248713,24.475440314645738,1.0,62.98281066501219,66.4543879344051,62.98281066501219,2.8812871240812803,,,,
rolling_origin,B5_fixed_kalman,conformalized,profile,P-V03,ELIGIBLE_SUPPORT,distribution_free_conformal,42,0.7857142857142857,8.933916885612476,8.872472918253163,10.893701952766111,0.9523809523809523,22.171652677746962,20.144356360586695,23.0984227558372,1.0,61.5458679016086,55.2303724298628,61.5458679016086,2.3226081896654773,,,,
rolling_origin,B5_fixed_kalman,conformalized,profile,P-V04,ELIGIBLE_SUPPORT,distribution_free_conformal,37,0.5405405405405406,8.608390667024892,9.147585630263446,10.954730905468203,1.0,21.328809619136628,21.263558177533525,21.328809619136628,1.0,63.90586152339599,65.58267322237592,63.90586152339599,2.3883622544697034,,,,
rolling_origin,B5_fixed_kalman,conformalized,profile,P-V05,ELIGIBLE_SUPPORT,distribution_free_conformal,35,0.7714285714285715,8.773769986816193,9.09390854532355,10.362262270776997,1.0,21.676168204599097,22.031709805707294,21.676168204599097,1.0,61.90666749527982,46.341775655175795,61.90666749527982,2.198937740329082,,,,
rolling_origin,B5_fixed_kalman,conformalized,profile,P-V06,ELIGIBLE_SUPPORT,distribution_free_conformal,43,0.6976744186046512,8.7847716254582,7.084158373655299,13.046163581752818,0.8837209302325582,21.572207231087408,16.6671114729994,25.36024623504402,0.9069767441860465,59.32640690335339,57.257265904545,61.79372844812269,2.5831503564208016,,,,
rolling_origin,B5_fixed_kalman,conformalized,zone,GEO_NE,ELIGIBLE_SUPPORT,distribution_free_conformal,213,0.6244131455399061,9.02494668842267,9.098051015445371,12.755938142713125,0.9342723004694836,22.221024568578066,19.85203656265356,23.694615505944128,0.9812206572769953,62.97818875279481,63.359149742677715,63.476286529438376,2.576871531433908,,,,
rolling_origin,B5_fixed_kalman,conformalized,zone,GEO_NW,ELIGIBLE_SUPPORT,distribution_free_conformal,48,0.6666666666666666,8.865355003468844,8.482368814543882,11.83609262707615,0.9791666666666666,21.787532757836,19.26615690942387,22.15221094408972,1.0,61.77485842018359,64.3183914772611,61.77485842018359,2.426743427585479,,,,
rolling_origin,B5_fixed_kalman,conformalized,zone,GEO_SE,ELIGIBLE_SUPPORT,distribution_free_conformal,54,0.48148148148148145,7.658573971613839,7.090597560612444,22.05570515144141,0.7592592592592593,18.652166870418657,17.222146232449315,40.78886323771958,0.9259259259259259,52.63082496925759,45.72652576173238,89.67551410898078,4.28678383570417,,,,
rolling_origin,B5_fixed_kalman,conformalized,zone,GEO_SW,ELIGIBLE_SUPPORT,distribution_free_conformal,280,0.4607142857142857,7.744110676135311,7.32010215319751,30.87427898123876,0.7178571428571429,18.8418219752786,17.61270434692168,58.064155229412144,0.9071428571428571,52.77978130901385,48.362079365750965,113.00724712018207,5.9154215773531265,,,,
rolling_origin,B5_fixed_kalman,conformalized,gap,gap,ELIGIBLE_SUPPORT,distribution_free_conformal,437,0.5789473684210527,8.689544698983983,8.684590371267774,19.15172567145019,0.8558352402745996,21.275383148644163,19.46251337498801,35.77086786656339,0.9588100686498856,60.618383656874826,59.690349191955875,81.91249781486209,3.7640768354564234,,,,
rolling_origin,B5_fixed_kalman,conformalized,gap,no_gap,ELIGIBLE_SUPPORT,distribution_free_conformal,158,0.4240506329113924,7.167301488161818,6.318560031006783,30.073730031636128,0.7215189873417721,17.496610972192236,14.716363992025496,56.5756458826991,0.8987341772151899,47.52985484382023,45.09732272613837,108.69865598342021,5.748481724126387,,,,
rolling_origin,B6_adaptive_kalman,conformalized,overall,all,ELIGIBLE_SUPPORT,distribution_free_conformal,595,0.5361344537815126,8.265803499160041,7.615018212584268,21.048999047792826,0.8252100840336134,20.272161784610592,18.34030755213584,39.30214929287206,0.946218487394958,56.8734847166485,49.67192829860653,84.69107995901842,4.095824332260416,,,,
rolling_origin,B6_adaptive_kalman,conformalized,transition,accelerating,ELIGIBLE_SUPPORT,distribution_free_conformal,67,0.22388059701492538,7.204779014764793,6.186883795418254,54.922310732795125,0.47761194029850745,18.16016621714914,14.945339579532472,108.04857897230217,0.7761194029850746,57.87626643411934,60.940233807218775,178.73693945522072,10.428652414502553,,,,
rolling_origin,B6_adaptive_kalman,conformalized,transition,decelerating,ELIGIBLE_SUPPORT,distribution_free_conformal,54,0.4444444444444444,8.258575169313742,7.619952914094285,26.400647525674927,0.7777777777777778,20.630754955538123,18.563688243912445,47.57099179142616,0.9629629629629629,53.1236290262212,46.975057135984756,117.96508932876475,5.176808816905451,,,,
rolling_origin,B6_adaptive_kalman,conformalized,transition,stable,ELIGIBLE_SUPPORT,distribution_free_conformal,413,0.612590799031477,8.470432085548158,7.836222140588731,14.515105971076185,0.8983050847457628,20.701708720877015,19.66084396233628,26.826436488220537,0.9709443099273608,57.85188293603814,49.686374449040414,67.11939342432278,2.8922368235497453,,,,
rolling_origin,B6_adaptive_kalman,conformalized,transition,volatile_or_gap,ELIGIBLE_SUPPORT,distribution_free_conformal,61,0.4426229508196721,8.052153730109044,7.465124950699647,23.344030850795885,0.7540983606557377,19.366207474967947,17.461232940307884,40.94052806135308,0.9508196721311475,52.46737598885516,48.09318871447358,70.90808728061592,4.332037404661264,,,,
rolling_origin,B6_adaptive_kalman,conformalized,profile,P-D01,ELIGIBLE_SUPPORT,distribution_free_conformal,52,0.46153846153846156,7.223931703279282,6.65892256021116,30.092887193715175,0.6730769230769231,17.367112467047406,16.768751461857363,55.66408146534896,0.8653846153846154,47.46136135164026,44.951619677226695,106.3884500350025,5.683893405551152,,,,
rolling_origin,B6_adaptive_kalman,conformalized,profile,P-H01,ELIGIBLE_SUPPORT,distribution_free_conformal,47,0.425531914893617,8.639246358484773,8.176855750249965,30.892020302312353,0.7446808510638298,21.047876914310205,20.941122576587578,56.873650173229585,0.9148936170212766,59.767757291404926,60.14471191116382,130.05428647845727,6.0511623999274065,,,,
rolling_origin,B6_adaptive_kalman,conformalized,profile,P-H02,ELIGIBLE_SUPPORT,distribution_free_conformal,51,0.3333333333333333,7.1642145534623864,6.321873103598641,37.28172161556922,0.6078431372549019,17.3679261446655,15.69653868906625,70.47282632916072,0.9019607843137255,49.88375333509104,48.09318871447358,97.89484329572338,6.876950548987095,,,,
rolling_origin,B6_adaptive_kalman,conformalized,profile,P-H03,ELIGIBLE_SUPPORT,distribution_free_conformal,49,0.4489795918367347,7.555987469080984,7.127365948592114,22.58916102816372,0.7346938775510204,18.396756133828266,16.640473196854145,41.41416613596396,0.9183673469387755,51.13040588932499,45.73804906903327,85.39927056368671,4.34202013030123,,,,
rolling_origin,B6_adaptive_kalman,conformalized,profile,P-H04,ELIGIBLE_SUPPORT,distribution_free_conformal,60,0.3,6.822644103715409,6.141122737878479,37.544348058519724,0.6333333333333333,16.36757025019752,13.204400452175204,71.35037641649483,0.8666666666666667,44.697644595559716,30.3328343510013,143.7028266991192,7.255195429588068,,,,
rolling_origin,B6_adaptive_kalman,conformalized,profile,P-H05,ELIGIBLE_SUPPORT,distribution_free_conformal,34,0.5588235294117647,9.808327783309128,9.362711527984054,15.858723021564371,0.8823529411764706,23.788188949242674,20.5933534873639,26.192975950279028,1.0,61.08076827333904,63.62373310641372,61.08076827333904,2.9898568703829866,,,,
rolling_origin,B6_adaptive_kalman,conformalized,profile,P-H06,ELIGIBLE_SUPPORT,distribution_free_conformal,37,0.8108108108108109,9.609145984087668,8.966390563630663,10.163407893885193,1.0,23.747955294163493,21.239369769284327,23.747955294163493,1.0,67.3120578827364,49.11434936920712,67.3120578827364,2.2829250395392213,,,,
rolling_origin,B6_adaptive_kalman,conformalized,profile,P-H07,ELIGIBLE_SUPPORT,distribution_free_conformal,32,0.34375,8.43420921182828,7.466778993754659,16.231856084027054,0.84375,21.19030349796396,18.5638249096405,23.62708581570113,1.0,64.122735000591,64.62122912667373,64.122735000591,3.009251798665094,,,,
rolling_origin,B6_adaptive_kalman,conformalized,profile,P-V01,ELIGIBLE_SUPPORT,distribution_free_conformal,37,0.6486486486486487,8.57204750956561,7.556772768255726,12.716117818101933,0.972972972972973,21.127466957901703,17.6430220661977,21.663132657389543,1.0,58.074943935348344,50.83084544646911,58.074943935348344,2.5088441843338507,,,,
rolling_origin,B6_adaptive_kalman,conformalized,profile,P-V02,ELIGIBLE_SUPPORT,distribution_free_conformal,39,0.5897435897435898,8.714592616063324,7.795161443025064,15.103512167242089,0.8974358974358975,21.587188029076017,18.390686250765697,25.280488279640956,1.0,62.69322886461547,64.24191439010491,62.69322886461547,2.9189168792970746,,,,
rolling_origin,B6_adaptive_kalman,conformalized,profile,P-V03,ELIGIBLE_SUPPORT,distribution_free_conformal,42,0.7857142857142857,8.921264220461147,8.910028334049574,10.881195673051392,0.9523809523809523,22.190301360063216,20.176339517138786,23.15604275351391,1.0,61.30689407905296,53.90936199489211,61.30689407905296,2.31688259198042,,,,
rolling_origin,B6_adaptive_kalman,conformalized,profile,P-V04,ELIGIBLE_SUPPORT,distribution_free_conformal,37,0.5675675675675675,8.569557649204476,8.857176950033447,10.53067455824376,1.0,21.400014004921502,22.03684731174562,21.400014004921502,1.0,63.58146789765715,62.437337703526545,63.58146789765715,2.336456286677607,,,,
